dsCode,closePrice,valueDate
WIKI_SSD,28.02,"2011-05-31 00:00:00"
WIKI_SSD,27.6,"2011-06-01 00:00:00"
WIKI_SSD,28.16,"2011-06-02 00:00:00"
WIKI_SSD,27.75,"2011-06-03 00:00:00"
WIKI_SSD,27.8,"2011-06-06 00:00:00"
WIKI_SSD,27.87,"2011-06-07 00:00:00"
WIKI_SSD,27.84,"2011-06-08 00:00:00"
WIKI_SSD,28.22,"2011-06-09 00:00:00"
WIKI_SSD,28.2,"2011-06-10 00:00:00"
WIKI_SSD,29.26,"2011-06-13 00:00:00"
WIKI_SSD,29.57,"2011-06-14 00:00:00"
WIKI_SSD,29.1,"2011-06-15 00:00:00"
WIKI_SSD,29.47,"2011-06-16 00:00:00"
WIKI_SSD,29.91,"2011-06-17 00:00:00"
WIKI_SSD,29.95,"2011-06-20 00:00:00"
WIKI_SSD,30.03,"2011-06-21 00:00:00"
WIKI_SSD,29.64,"2011-06-22 00:00:00"
WIKI_SSD,29.59,"2011-06-23 00:00:00"
WIKI_SSD,29.37,"2011-06-24 00:00:00"
WIKI_SSD,29.34,"2011-06-27 00:00:00"
WIKI_SSD,29.32,"2011-06-28 00:00:00"
WIKI_SSD,29.56,"2011-06-29 00:00:00"
WIKI_SSD,29.87,"2011-06-30 00:00:00"
WIKI_SSD,30.48,"2011-07-01 00:00:00"
WIKI_SSD,30.25,"2011-07-05 00:00:00"
WIKI_SSD,30.27,"2011-07-06 00:00:00"
WIKI_SSD,30.34,"2011-07-07 00:00:00"
WIKI_SSD,30.05,"2011-07-08 00:00:00"
WIKI_SSD,29.39,"2011-07-11 00:00:00"
WIKI_SSD,29.04,"2011-07-12 00:00:00"
WIKI_SSD,29.09,"2011-07-13 00:00:00"
WIKI_SSD,28.42,"2011-07-14 00:00:00"
WIKI_SSD,28.29,"2011-07-15 00:00:00"
WIKI_SSD,27.99,"2011-07-18 00:00:00"
WIKI_SSD,28.48,"2011-07-19 00:00:00"
WIKI_SSD,28.27,"2011-07-20 00:00:00"
WIKI_SSD,28.72,"2011-07-21 00:00:00"
WIKI_SSD,28.54,"2011-07-22 00:00:00"
WIKI_SSD,28.25,"2011-07-25 00:00:00"
WIKI_SSD,27.63,"2011-07-26 00:00:00"
WIKI_SSD,26.74,"2011-07-27 00:00:00"
WIKI_SSD,26.96,"2011-07-28 00:00:00"
WIKI_SSD,28.3,"2011-07-29 00:00:00"
WIKI_SSD,28.34,"2011-08-01 00:00:00"
WIKI_SSD,28.03,"2011-08-02 00:00:00"
WIKI_SSD,28.09,"2011-08-03 00:00:00"
WIKI_SSD,27.09,"2011-08-04 00:00:00"
WIKI_SSD,27.06,"2011-08-05 00:00:00"
WIKI_SSD,24.93,"2011-08-08 00:00:00"
WIKI_SSD,26.09,"2011-08-09 00:00:00"
WIKI_SSD,24.65,"2011-08-10 00:00:00"
WIKI_SSD,26.25,"2011-08-11 00:00:00"
WIKI_SSD,26.29,"2011-08-12 00:00:00"
WIKI_SSD,26.98,"2011-08-15 00:00:00"
WIKI_SSD,26.21,"2011-08-16 00:00:00"
WIKI_SSD,26.18,"2011-08-17 00:00:00"
WIKI_SSD,24.54,"2011-08-18 00:00:00"
WIKI_SSD,24.01,"2011-08-19 00:00:00"
WIKI_SSD,24.13,"2011-08-22 00:00:00"
WIKI_SSD,25.3,"2011-08-23 00:00:00"
WIKI_SSD,25.95,"2011-08-24 00:00:00"
WIKI_SSD,25.39,"2011-08-25 00:00:00"
WIKI_SSD,26.53,"2011-08-26 00:00:00"
WIKI_SSD,28.3,"2011-08-29 00:00:00"
WIKI_SSD,28.52,"2011-08-30 00:00:00"
WIKI_SSD,28.43,"2011-08-31 00:00:00"
WIKI_SSD,27.24,"2011-09-01 00:00:00"
WIKI_SSD,25.91,"2011-09-02 00:00:00"
WIKI_SSD,26.24,"2011-09-06 00:00:00"
WIKI_SSD,27.44,"2011-09-07 00:00:00"
WIKI_SSD,26.81,"2011-09-08 00:00:00"
WIKI_SSD,25.87,"2011-09-09 00:00:00"
WIKI_SSD,26.5,"2011-09-12 00:00:00"
WIKI_SSD,27.14,"2011-09-13 00:00:00"
WIKI_SSD,27.35,"2011-09-14 00:00:00"
WIKI_SSD,27.1,"2011-09-15 00:00:00"
WIKI_SSD,26.39,"2011-09-16 00:00:00"
WIKI_SSD,25.71,"2011-09-19 00:00:00"
WIKI_SSD,25.24,"2011-09-20 00:00:00"
WIKI_SSD,24.35,"2011-09-21 00:00:00"
WIKI_SSD,24.58,"2011-09-22 00:00:00"
WIKI_SSD,25.43,"2011-09-23 00:00:00"
WIKI_SSD,25.29,"2011-09-26 00:00:00"
WIKI_SSD,25.9,"2011-09-27 00:00:00"
WIKI_SSD,25.05,"2011-09-28 00:00:00"
WIKI_SSD,25.85,"2011-09-29 00:00:00"
WIKI_SSD,24.93,"2011-09-30 00:00:00"
WIKI_SSD,23.93,"2011-10-03 00:00:00"
WIKI_SSD,26.59,"2011-10-04 00:00:00"
WIKI_SSD,27.63,"2011-10-05 00:00:00"
WIKI_SSD,28.15,"2011-10-06 00:00:00"
WIKI_SSD,27.17,"2011-10-07 00:00:00"
WIKI_SSD,28.46,"2011-10-10 00:00:00"
WIKI_SSD,28.66,"2011-10-11 00:00:00"
WIKI_SSD,29.32,"2011-10-12 00:00:00"
WIKI_SSD,28.86,"2011-10-13 00:00:00"
WIKI_SSD,29.66,"2011-10-14 00:00:00"
WIKI_SSD,28.46,"2011-10-17 00:00:00"
WIKI_SSD,29.67,"2011-10-18 00:00:00"
WIKI_SSD,29.89,"2011-10-19 00:00:00"
WIKI_SSD,29.79,"2011-10-20 00:00:00"
WIKI_SSD,30.1,"2011-10-21 00:00:00"
WIKI_SSD,31.13,"2011-10-24 00:00:00"
WIKI_SSD,29.74,"2011-10-25 00:00:00"
WIKI_SSD,30.18,"2011-10-26 00:00:00"
WIKI_SSD,31.74,"2011-10-27 00:00:00"
WIKI_SSD,30.63,"2011-10-28 00:00:00"
WIKI_SSD,30.66,"2011-10-31 00:00:00"
WIKI_SSD,28.9,"2011-11-01 00:00:00"
WIKI_SSD,29.96,"2011-11-02 00:00:00"
WIKI_SSD,31.04,"2011-11-03 00:00:00"
WIKI_SSD,30.69,"2011-11-04 00:00:00"
WIKI_SSD,29.84,"2011-11-07 00:00:00"
WIKI_SSD,31.39,"2011-11-08 00:00:00"
WIKI_SSD,29.83,"2011-11-09 00:00:00"
WIKI_SSD,30.33,"2011-11-10 00:00:00"
WIKI_SSD,31.34,"2011-11-11 00:00:00"
WIKI_SSD,30.49,"2011-11-14 00:00:00"
WIKI_SSD,31.94,"2011-11-15 00:00:00"
WIKI_SSD,31.13,"2011-11-16 00:00:00"
WIKI_SSD,30.65,"2011-11-17 00:00:00"
WIKI_SSD,30.9,"2011-11-18 00:00:00"
WIKI_SSD,30.24,"2011-11-21 00:00:00"
WIKI_SSD,30.05,"2011-11-22 00:00:00"
WIKI_SSD,29.36,"2011-11-23 00:00:00"
WIKI_SSD,28.71,"2011-11-25 00:00:00"
WIKI_SSD,30.4,"2011-11-28 00:00:00"
WIKI_SSD,30.56,"2011-11-29 00:00:00"
WIKI_SSD,33.1,"2011-11-30 00:00:00"
WIKI_SSD,32.29,"2011-12-01 00:00:00"
WIKI_SSD,33.12,"2011-12-02 00:00:00"
WIKI_SSD,34,"2011-12-05 00:00:00"
WIKI_SSD,33.9,"2011-12-06 00:00:00"
WIKI_SSD,34.5,"2011-12-07 00:00:00"
WIKI_SSD,32.86,"2011-12-08 00:00:00"
WIKI_SSD,34.26,"2011-12-09 00:00:00"
WIKI_SSD,33.93,"2011-12-12 00:00:00"
WIKI_SSD,33.09,"2011-12-13 00:00:00"
WIKI_SSD,32.48,"2011-12-14 00:00:00"
WIKI_SSD,32.97,"2011-12-15 00:00:00"
WIKI_SSD,32.48,"2011-12-16 00:00:00"
WIKI_SSD,32.19,"2011-12-19 00:00:00"
WIKI_SSD,34.34,"2011-12-20 00:00:00"
