dsCode,closePrice,valueDate
WIKI_BLK,166.87,"2010-11-22 00:00:00"
WIKI_BLK,163.03,"2010-11-23 00:00:00"
WIKI_BLK,165.89,"2010-11-24 00:00:00"
WIKI_BLK,164.6,"2010-11-26 00:00:00"
WIKI_BLK,163.1,"2010-11-29 00:00:00"
WIKI_BLK,163,"2010-11-30 00:00:00"
WIKI_BLK,167.62,"2010-12-01 00:00:00"
WIKI_BLK,171.85,"2010-12-02 00:00:00"
WIKI_BLK,172.35,"2010-12-03 00:00:00"
WIKI_BLK,171.48,"2010-12-06 00:00:00"
WIKI_BLK,171.39,"2010-12-07 00:00:00"
WIKI_BLK,173.7,"2010-12-08 00:00:00"
WIKI_BLK,179.82,"2010-12-09 00:00:00"
WIKI_BLK,183.05,"2010-12-10 00:00:00"
WIKI_BLK,181.88,"2010-12-13 00:00:00"
WIKI_BLK,182.66,"2010-12-14 00:00:00"
WIKI_BLK,180.9,"2010-12-15 00:00:00"
WIKI_BLK,183.11,"2010-12-16 00:00:00"
WIKI_BLK,187.2,"2010-12-17 00:00:00"
WIKI_BLK,188.5,"2010-12-20 00:00:00"
WIKI_BLK,192.51,"2010-12-21 00:00:00"
WIKI_BLK,190.96,"2010-12-22 00:00:00"
WIKI_BLK,188.67,"2010-12-23 00:00:00"
WIKI_BLK,189.26,"2010-12-27 00:00:00"
WIKI_BLK,189.41,"2010-12-28 00:00:00"
WIKI_BLK,190.82,"2010-12-29 00:00:00"
WIKI_BLK,188.02,"2010-12-30 00:00:00"
WIKI_BLK,190.58,"2010-12-31 00:00:00"
WIKI_BLK,190.19,"2011-01-03 00:00:00"
WIKI_BLK,190.04,"2011-01-04 00:00:00"
WIKI_BLK,192,"2011-01-05 00:00:00"
WIKI_BLK,189.93,"2011-01-06 00:00:00"
WIKI_BLK,188.36,"2011-01-07 00:00:00"
WIKI_BLK,191.17,"2011-01-10 00:00:00"
WIKI_BLK,193.42,"2011-01-11 00:00:00"
WIKI_BLK,193.84,"2011-01-12 00:00:00"
WIKI_BLK,195.81,"2011-01-13 00:00:00"
WIKI_BLK,199.06,"2011-01-14 00:00:00"
WIKI_BLK,196.52,"2011-01-18 00:00:00"
WIKI_BLK,191.56,"2011-01-19 00:00:00"
WIKI_BLK,190.87,"2011-01-20 00:00:00"
WIKI_BLK,193.07,"2011-01-21 00:00:00"
WIKI_BLK,193.58,"2011-01-24 00:00:00"
WIKI_BLK,198.01,"2011-01-25 00:00:00"
WIKI_BLK,199.96,"2011-01-26 00:00:00"
WIKI_BLK,201.73,"2011-01-27 00:00:00"
WIKI_BLK,194.28,"2011-01-28 00:00:00"
WIKI_BLK,198.02,"2011-01-31 00:00:00"
WIKI_BLK,201.23,"2011-02-01 00:00:00"
WIKI_BLK,197.64,"2011-02-02 00:00:00"
WIKI_BLK,196.82,"2011-02-03 00:00:00"
WIKI_BLK,194.35,"2011-02-04 00:00:00"
WIKI_BLK,196,"2011-02-07 00:00:00"
WIKI_BLK,199.37,"2011-02-08 00:00:00"
WIKI_BLK,199.62,"2011-02-09 00:00:00"
WIKI_BLK,200.71,"2011-02-10 00:00:00"
WIKI_BLK,203.42,"2011-02-11 00:00:00"
WIKI_BLK,205.01,"2011-02-14 00:00:00"
WIKI_BLK,205.66,"2011-02-15 00:00:00"
WIKI_BLK,205.34,"2011-02-16 00:00:00"
WIKI_BLK,204.59,"2011-02-17 00:00:00"
WIKI_BLK,206.67,"2011-02-18 00:00:00"
WIKI_BLK,198.41,"2011-02-22 00:00:00"
WIKI_BLK,195.13,"2011-02-23 00:00:00"
WIKI_BLK,201.2,"2011-02-24 00:00:00"
WIKI_BLK,203.92,"2011-02-25 00:00:00"
WIKI_BLK,203.99,"2011-02-28 00:00:00"
WIKI_BLK,201.43,"2011-03-01 00:00:00"
WIKI_BLK,198.85,"2011-03-02 00:00:00"
WIKI_BLK,207.06,"2011-03-03 00:00:00"
WIKI_BLK,201.89,"2011-03-04 00:00:00"
WIKI_BLK,198.24,"2011-03-07 00:00:00"
WIKI_BLK,198.83,"2011-03-08 00:00:00"
WIKI_BLK,196.9,"2011-03-09 00:00:00"
WIKI_BLK,190.38,"2011-03-10 00:00:00"
WIKI_BLK,189.98,"2011-03-11 00:00:00"
WIKI_BLK,188.43,"2011-03-14 00:00:00"
WIKI_BLK,185.7,"2011-03-15 00:00:00"
WIKI_BLK,179.77,"2011-03-16 00:00:00"
WIKI_BLK,183.96,"2011-03-17 00:00:00"
WIKI_BLK,184.55,"2011-03-18 00:00:00"
WIKI_BLK,186,"2011-03-21 00:00:00"
WIKI_BLK,185.03,"2011-03-22 00:00:00"
WIKI_BLK,183.7,"2011-03-23 00:00:00"
WIKI_BLK,185.55,"2011-03-24 00:00:00"
WIKI_BLK,188.24,"2011-03-25 00:00:00"
WIKI_BLK,187.47,"2011-03-28 00:00:00"
WIKI_BLK,186.5,"2011-03-29 00:00:00"
WIKI_BLK,198.84,"2011-03-30 00:00:00"
WIKI_BLK,201.01,"2011-03-31 00:00:00"
WIKI_BLK,202.43,"2011-04-01 00:00:00"
WIKI_BLK,200.99,"2011-04-04 00:00:00"
WIKI_BLK,199.48,"2011-04-05 00:00:00"
WIKI_BLK,199.22,"2011-04-06 00:00:00"
WIKI_BLK,197.99,"2011-04-07 00:00:00"
WIKI_BLK,196.1,"2011-04-08 00:00:00"
WIKI_BLK,195.95,"2011-04-11 00:00:00"
WIKI_BLK,194.78,"2011-04-12 00:00:00"
WIKI_BLK,194.68,"2011-04-13 00:00:00"
WIKI_BLK,193.38,"2011-04-14 00:00:00"
WIKI_BLK,193.24,"2011-04-15 00:00:00"
WIKI_BLK,190.55,"2011-04-18 00:00:00"
WIKI_BLK,192.03,"2011-04-19 00:00:00"
WIKI_BLK,193.72,"2011-04-20 00:00:00"
WIKI_BLK,198.88,"2011-04-21 00:00:00"
WIKI_BLK,197.13,"2011-04-25 00:00:00"
WIKI_BLK,198.93,"2011-04-26 00:00:00"
WIKI_BLK,199.9,"2011-04-27 00:00:00"
WIKI_BLK,198,"2011-04-28 00:00:00"
WIKI_BLK,195.94,"2011-04-29 00:00:00"
WIKI_BLK,195.53,"2011-05-02 00:00:00"
WIKI_BLK,194.07,"2011-05-03 00:00:00"
WIKI_BLK,194.01,"2011-05-04 00:00:00"
WIKI_BLK,191.47,"2011-05-05 00:00:00"
WIKI_BLK,195.74,"2011-05-06 00:00:00"
WIKI_BLK,196.67,"2011-05-09 00:00:00"
WIKI_BLK,198,"2011-05-10 00:00:00"
WIKI_BLK,194.52,"2011-05-11 00:00:00"
WIKI_BLK,195.88,"2011-05-12 00:00:00"
WIKI_BLK,194.24,"2011-05-13 00:00:00"
WIKI_BLK,191.95,"2011-05-16 00:00:00"
WIKI_BLK,190.54,"2011-05-17 00:00:00"
WIKI_BLK,193.25,"2011-05-18 00:00:00"
WIKI_BLK,198.1,"2011-05-19 00:00:00"
WIKI_BLK,197.51,"2011-05-20 00:00:00"
WIKI_BLK,194.74,"2011-05-23 00:00:00"
WIKI_BLK,193.05,"2011-05-24 00:00:00"
WIKI_BLK,195.41,"2011-05-25 00:00:00"
WIKI_BLK,197.54,"2011-05-26 00:00:00"
WIKI_BLK,200.67,"2011-05-27 00:00:00"
WIKI_BLK,205.56,"2011-05-31 00:00:00"
WIKI_BLK,199.35,"2011-06-01 00:00:00"
WIKI_BLK,199.58,"2011-06-02 00:00:00"
WIKI_BLK,193.63,"2011-06-03 00:00:00"
WIKI_BLK,187.85,"2011-06-06 00:00:00"
WIKI_BLK,189.64,"2011-06-07 00:00:00"
WIKI_BLK,189.69,"2011-06-08 00:00:00"
WIKI_BLK,192.32,"2011-06-09 00:00:00"
WIKI_BLK,185.82,"2011-06-10 00:00:00"
WIKI_BLK,188.93,"2011-06-13 00:00:00"
WIKI_BLK,192.56,"2011-06-14 00:00:00"
WIKI_BLK,186.32,"2011-06-15 00:00:00"
WIKI_BLK,188.13,"2011-06-16 00:00:00"
WIKI_BLK,187.34,"2011-06-17 00:00:00"
WIKI_BLK,189.4,"2011-06-20 00:00:00"
WIKI_BLK,190.73,"2011-06-21 00:00:00"
WIKI_BLK,189.14,"2011-06-22 00:00:00"
WIKI_BLK,187.37,"2011-06-23 00:00:00"
WIKI_BLK,184.39,"2011-06-24 00:00:00"
WIKI_BLK,187.07,"2011-06-27 00:00:00"
WIKI_BLK,189.26,"2011-06-28 00:00:00"
WIKI_BLK,191.89,"2011-06-29 00:00:00"
WIKI_BLK,191.81,"2011-06-30 00:00:00"
WIKI_BLK,196.42,"2011-07-01 00:00:00"
WIKI_BLK,194.51,"2011-07-05 00:00:00"
WIKI_BLK,195.55,"2011-07-06 00:00:00"
WIKI_BLK,198.49,"2011-07-07 00:00:00"
WIKI_BLK,195.45,"2011-07-08 00:00:00"
WIKI_BLK,186.38,"2011-07-11 00:00:00"
WIKI_BLK,183.69,"2011-07-12 00:00:00"
WIKI_BLK,185.05,"2011-07-13 00:00:00"
WIKI_BLK,182.27,"2011-07-14 00:00:00"
WIKI_BLK,184.54,"2011-07-15 00:00:00"
WIKI_BLK,180.25,"2011-07-18 00:00:00"
WIKI_BLK,183.69,"2011-07-19 00:00:00"
WIKI_BLK,184.5,"2011-07-20 00:00:00"
WIKI_BLK,187.72,"2011-07-21 00:00:00"
WIKI_BLK,187.92,"2011-07-22 00:00:00"
WIKI_BLK,186,"2011-07-25 00:00:00"
WIKI_BLK,184.42,"2011-07-26 00:00:00"
WIKI_BLK,176.84,"2011-07-27 00:00:00"
WIKI_BLK,175.07,"2011-07-28 00:00:00"
WIKI_BLK,178.46,"2011-07-29 00:00:00"
WIKI_BLK,178.36,"2011-08-01 00:00:00"
WIKI_BLK,174.49,"2011-08-02 00:00:00"
WIKI_BLK,173.45,"2011-08-03 00:00:00"
WIKI_BLK,163.25,"2011-08-04 00:00:00"
WIKI_BLK,161.58,"2011-08-05 00:00:00"
WIKI_BLK,145.25,"2011-08-08 00:00:00"
WIKI_BLK,156.54,"2011-08-09 00:00:00"
WIKI_BLK,148.06,"2011-08-10 00:00:00"
WIKI_BLK,161.98,"2011-08-11 00:00:00"
WIKI_BLK,161.07,"2011-08-12 00:00:00"
WIKI_BLK,165.14,"2011-08-15 00:00:00"
WIKI_BLK,161.16,"2011-08-16 00:00:00"
WIKI_BLK,161.18,"2011-08-17 00:00:00"
WIKI_BLK,152.28,"2011-08-18 00:00:00"
WIKI_BLK,151.33,"2011-08-19 00:00:00"
WIKI_BLK,152.17,"2011-08-22 00:00:00"
WIKI_BLK,159.41,"2011-08-23 00:00:00"
WIKI_BLK,163.73,"2011-08-24 00:00:00"
WIKI_BLK,158.64,"2011-08-25 00:00:00"
WIKI_BLK,160.99,"2011-08-26 00:00:00"
WIKI_BLK,168.18,"2011-08-29 00:00:00"
WIKI_BLK,167,"2011-08-30 00:00:00"
WIKI_BLK,164.75,"2011-08-31 00:00:00"
WIKI_BLK,162.68,"2011-09-01 00:00:00"
WIKI_BLK,156.04,"2011-09-02 00:00:00"
WIKI_BLK,152.41,"2011-09-06 00:00:00"
WIKI_BLK,158.91,"2011-09-07 00:00:00"
WIKI_BLK,155.86,"2011-09-08 00:00:00"
WIKI_BLK,151.07,"2011-09-09 00:00:00"
WIKI_BLK,151.3,"2011-09-12 00:00:00"
WIKI_BLK,151.22,"2011-09-13 00:00:00"
WIKI_BLK,152.3,"2011-09-14 00:00:00"
WIKI_BLK,159.18,"2011-09-15 00:00:00"
WIKI_BLK,160.88,"2011-09-16 00:00:00"
WIKI_BLK,156.25,"2011-09-19 00:00:00"
WIKI_BLK,155.58,"2011-09-20 00:00:00"
WIKI_BLK,147.22,"2011-09-21 00:00:00"
WIKI_BLK,144.75,"2011-09-22 00:00:00"
WIKI_BLK,147.63,"2011-09-23 00:00:00"
WIKI_BLK,150.35,"2011-09-26 00:00:00"
WIKI_BLK,152.49,"2011-09-27 00:00:00"
WIKI_BLK,148.55,"2011-09-28 00:00:00"
WIKI_BLK,151.66,"2011-09-29 00:00:00"
WIKI_BLK,148.01,"2011-09-30 00:00:00"
WIKI_BLK,141.77,"2011-10-03 00:00:00"
WIKI_BLK,147.2,"2011-10-04 00:00:00"
WIKI_BLK,150.49,"2011-10-05 00:00:00"
WIKI_BLK,151.67,"2011-10-06 00:00:00"
WIKI_BLK,147.78,"2011-10-07 00:00:00"
WIKI_BLK,155.25,"2011-10-10 00:00:00"
WIKI_BLK,153.06,"2011-10-11 00:00:00"
WIKI_BLK,156,"2011-10-12 00:00:00"
WIKI_BLK,153.65,"2011-10-13 00:00:00"
WIKI_BLK,155.91,"2011-10-14 00:00:00"
WIKI_BLK,150.73,"2011-10-17 00:00:00"
WIKI_BLK,156.3,"2011-10-18 00:00:00"
WIKI_BLK,148.92,"2011-10-19 00:00:00"
WIKI_BLK,152.16,"2011-10-20 00:00:00"
WIKI_BLK,154.32,"2011-10-21 00:00:00"
WIKI_BLK,157.48,"2011-10-24 00:00:00"
WIKI_BLK,150.38,"2011-10-25 00:00:00"
WIKI_BLK,154.37,"2011-10-26 00:00:00"
WIKI_BLK,169.12,"2011-10-27 00:00:00"
WIKI_BLK,169.78,"2011-10-28 00:00:00"
WIKI_BLK,157.79,"2011-10-31 00:00:00"
WIKI_BLK,150,"2011-11-01 00:00:00"
WIKI_BLK,155.52,"2011-11-02 00:00:00"
WIKI_BLK,159.26,"2011-11-03 00:00:00"
WIKI_BLK,157.6,"2011-11-04 00:00:00"
WIKI_BLK,160.05,"2011-11-07 00:00:00"
WIKI_BLK,163.16,"2011-11-08 00:00:00"
WIKI_BLK,153.23,"2011-11-09 00:00:00"
WIKI_BLK,159.88,"2011-11-10 00:00:00"
WIKI_BLK,164.33,"2011-11-11 00:00:00"
WIKI_BLK,163.12,"2011-11-14 00:00:00"
WIKI_BLK,165.88,"2011-11-15 00:00:00"
WIKI_BLK,161.33,"2011-11-16 00:00:00"
WIKI_BLK,159.6,"2011-11-17 00:00:00"
WIKI_BLK,159.26,"2011-11-18 00:00:00"
WIKI_BLK,156.61,"2011-11-21 00:00:00"
WIKI_BLK,155.81,"2011-11-22 00:00:00"
WIKI_BLK,151.49,"2011-11-23 00:00:00"
WIKI_BLK,151.27,"2011-11-25 00:00:00"
WIKI_BLK,159.83,"2011-11-28 00:00:00"
WIKI_BLK,161.03,"2011-11-29 00:00:00"
WIKI_BLK,172.04,"2011-11-30 00:00:00"
WIKI_BLK,167.41,"2011-12-01 00:00:00"
WIKI_BLK,169.02,"2011-12-02 00:00:00"
WIKI_BLK,176.31,"2011-12-05 00:00:00"
WIKI_BLK,173.46,"2011-12-06 00:00:00"
WIKI_BLK,174.37,"2011-12-07 00:00:00"
WIKI_BLK,167.5,"2011-12-08 00:00:00"
WIKI_BLK,172.68,"2011-12-09 00:00:00"
WIKI_BLK,169.48,"2011-12-12 00:00:00"
WIKI_BLK,167.75,"2011-12-13 00:00:00"
WIKI_BLK,166.94,"2011-12-14 00:00:00"
WIKI_BLK,167.84,"2011-12-15 00:00:00"
WIKI_BLK,170.33,"2011-12-16 00:00:00"
WIKI_BLK,165.6,"2011-12-19 00:00:00"
WIKI_BLK,173.14,"2011-12-20 00:00:00"
WIKI_BLK,173.35,"2011-12-21 00:00:00"
WIKI_BLK,175.49,"2011-12-22 00:00:00"
