dsCode,closePrice,valueDate
WIKI_AAL,10.09,"2010-10-19 00:00:00"
WIKI_AAL,10.84,"2010-10-20 00:00:00"
WIKI_AAL,10.75,"2010-10-21 00:00:00"
WIKI_AAL,10.81,"2010-10-22 00:00:00"
WIKI_AAL,11.58,"2010-10-25 00:00:00"
WIKI_AAL,11.73,"2010-10-26 00:00:00"
WIKI_AAL,12,"2010-10-27 00:00:00"
WIKI_AAL,11.88,"2010-10-28 00:00:00"
WIKI_AAL,11.79,"2010-10-29 00:00:00"
WIKI_AAL,11.66,"2010-11-01 00:00:00"
WIKI_AAL,11.92,"2010-11-02 00:00:00"
WIKI_AAL,12.07,"2010-11-03 00:00:00"
WIKI_AAL,11.56,"2010-11-04 00:00:00"
WIKI_AAL,11.57,"2010-11-05 00:00:00"
WIKI_AAL,11.23,"2010-11-08 00:00:00"
WIKI_AAL,10.99,"2010-11-09 00:00:00"
WIKI_AAL,10.78,"2010-11-10 00:00:00"
WIKI_AAL,10.82,"2010-11-11 00:00:00"
WIKI_AAL,10.63,"2010-11-12 00:00:00"
WIKI_AAL,10.71,"2010-11-15 00:00:00"
WIKI_AAL,10.69,"2010-11-16 00:00:00"
WIKI_AAL,10.7,"2010-11-17 00:00:00"
WIKI_AAL,11.02,"2010-11-18 00:00:00"
WIKI_AAL,11.08,"2010-11-19 00:00:00"
WIKI_AAL,11.18,"2010-11-22 00:00:00"
WIKI_AAL,11.1,"2010-11-23 00:00:00"
WIKI_AAL,11.74,"2010-11-24 00:00:00"
WIKI_AAL,11.7,"2010-11-26 00:00:00"
WIKI_AAL,11.28,"2010-11-29 00:00:00"
WIKI_AAL,11.16,"2010-11-30 00:00:00"
WIKI_AAL,11.26,"2010-12-01 00:00:00"
WIKI_AAL,11.11,"2010-12-02 00:00:00"
WIKI_AAL,11.04,"2010-12-03 00:00:00"
WIKI_AAL,11.15,"2010-12-06 00:00:00"
WIKI_AAL,10.55,"2010-12-07 00:00:00"
WIKI_AAL,10.97,"2010-12-08 00:00:00"
WIKI_AAL,10.91,"2010-12-09 00:00:00"
WIKI_AAL,10.93,"2010-12-10 00:00:00"
WIKI_AAL,10.51,"2010-12-13 00:00:00"
WIKI_AAL,10.53,"2010-12-14 00:00:00"
WIKI_AAL,10.14,"2010-12-15 00:00:00"
WIKI_AAL,10.13,"2010-12-16 00:00:00"
WIKI_AAL,10.06,"2010-12-17 00:00:00"
WIKI_AAL,10.18,"2010-12-20 00:00:00"
WIKI_AAL,10.52,"2010-12-21 00:00:00"
WIKI_AAL,10.32,"2010-12-22 00:00:00"
WIKI_AAL,9.91,"2010-12-23 00:00:00"
WIKI_AAL,9.87,"2010-12-27 00:00:00"
WIKI_AAL,9.89,"2010-12-28 00:00:00"
WIKI_AAL,10.14,"2010-12-29 00:00:00"
WIKI_AAL,10.13,"2010-12-30 00:00:00"
WIKI_AAL,10.01,"2010-12-31 00:00:00"
WIKI_AAL,10.65,"2011-01-03 00:00:00"
WIKI_AAL,10.62,"2011-01-04 00:00:00"
WIKI_AAL,11.1,"2011-01-05 00:00:00"
WIKI_AAL,11.24,"2011-01-06 00:00:00"
WIKI_AAL,11.4,"2011-01-07 00:00:00"
WIKI_AAL,11.47,"2011-01-10 00:00:00"
WIKI_AAL,10.97,"2011-01-11 00:00:00"
WIKI_AAL,10.88,"2011-01-12 00:00:00"
WIKI_AAL,10.89,"2011-01-13 00:00:00"
WIKI_AAL,10.79,"2011-01-14 00:00:00"
WIKI_AAL,10.12,"2011-01-18 00:00:00"
WIKI_AAL,10.03,"2011-01-19 00:00:00"
WIKI_AAL,10.25,"2011-01-20 00:00:00"
WIKI_AAL,9.83,"2011-01-21 00:00:00"
WIKI_AAL,10.1,"2011-01-24 00:00:00"
WIKI_AAL,10.13,"2011-01-25 00:00:00"
WIKI_AAL,10.8,"2011-01-26 00:00:00"
WIKI_AAL,11.05,"2011-01-27 00:00:00"
WIKI_AAL,10.16,"2011-01-28 00:00:00"
WIKI_AAL,9.92,"2011-01-31 00:00:00"
WIKI_AAL,9.91,"2011-02-01 00:00:00"
WIKI_AAL,9.52,"2011-02-02 00:00:00"
WIKI_AAL,9.59,"2011-02-03 00:00:00"
WIKI_AAL,9.24,"2011-02-04 00:00:00"
WIKI_AAL,9.72,"2011-02-07 00:00:00"
WIKI_AAL,9.88,"2011-02-08 00:00:00"
WIKI_AAL,9.88,"2011-02-09 00:00:00"
WIKI_AAL,9.85,"2011-02-10 00:00:00"
WIKI_AAL,10.13,"2011-02-11 00:00:00"
WIKI_AAL,9.97,"2011-02-14 00:00:00"
WIKI_AAL,10.08,"2011-02-15 00:00:00"
WIKI_AAL,10.1,"2011-02-16 00:00:00"
WIKI_AAL,9.92,"2011-02-17 00:00:00"
WIKI_AAL,9.72,"2011-02-18 00:00:00"
WIKI_AAL,9.17,"2011-02-22 00:00:00"
WIKI_AAL,8.49,"2011-02-23 00:00:00"
WIKI_AAL,8.43,"2011-02-24 00:00:00"
WIKI_AAL,8.57,"2011-02-25 00:00:00"
WIKI_AAL,8.61,"2011-02-28 00:00:00"
WIKI_AAL,7.95,"2011-03-01 00:00:00"
WIKI_AAL,7.97,"2011-03-02 00:00:00"
WIKI_AAL,8.36,"2011-03-03 00:00:00"
WIKI_AAL,8.28,"2011-03-04 00:00:00"
WIKI_AAL,8.3,"2011-03-07 00:00:00"
WIKI_AAL,9.28,"2011-03-08 00:00:00"
WIKI_AAL,8.93,"2011-03-09 00:00:00"
WIKI_AAL,9.09,"2011-03-10 00:00:00"
WIKI_AAL,9.18,"2011-03-11 00:00:00"
WIKI_AAL,8.87,"2011-03-14 00:00:00"
WIKI_AAL,8.92,"2011-03-15 00:00:00"
WIKI_AAL,8.55,"2011-03-16 00:00:00"
WIKI_AAL,8.49,"2011-03-17 00:00:00"
WIKI_AAL,8.96,"2011-03-18 00:00:00"
WIKI_AAL,9.17,"2011-03-21 00:00:00"
WIKI_AAL,8.9,"2011-03-22 00:00:00"
WIKI_AAL,8.73,"2011-03-23 00:00:00"
WIKI_AAL,8.86,"2011-03-24 00:00:00"
WIKI_AAL,9.02,"2011-03-25 00:00:00"
WIKI_AAL,9.02,"2011-03-28 00:00:00"
WIKI_AAL,8.87,"2011-03-29 00:00:00"
WIKI_AAL,8.97,"2011-03-30 00:00:00"
WIKI_AAL,8.71,"2011-03-31 00:00:00"
WIKI_AAL,8.78,"2011-04-01 00:00:00"
WIKI_AAL,8.74,"2011-04-04 00:00:00"
WIKI_AAL,8.45,"2011-04-05 00:00:00"
WIKI_AAL,8.4,"2011-04-06 00:00:00"
WIKI_AAL,8.24,"2011-04-07 00:00:00"
WIKI_AAL,7.94,"2011-04-08 00:00:00"
WIKI_AAL,8.24,"2011-04-11 00:00:00"
WIKI_AAL,8.45,"2011-04-12 00:00:00"
WIKI_AAL,8.26,"2011-04-13 00:00:00"
WIKI_AAL,8.06,"2011-04-14 00:00:00"
WIKI_AAL,8.09,"2011-04-15 00:00:00"
WIKI_AAL,8.33,"2011-04-18 00:00:00"
WIKI_AAL,8.25,"2011-04-19 00:00:00"
WIKI_AAL,8.14,"2011-04-20 00:00:00"
WIKI_AAL,8.13,"2011-04-21 00:00:00"
WIKI_AAL,8.28,"2011-04-25 00:00:00"
WIKI_AAL,8.8,"2011-04-26 00:00:00"
WIKI_AAL,8.75,"2011-04-27 00:00:00"
WIKI_AAL,8.77,"2011-04-28 00:00:00"
WIKI_AAL,9.09,"2011-04-29 00:00:00"
WIKI_AAL,9.06,"2011-05-02 00:00:00"
WIKI_AAL,9.22,"2011-05-03 00:00:00"
WIKI_AAL,9.3,"2011-05-04 00:00:00"
WIKI_AAL,9.82,"2011-05-05 00:00:00"
WIKI_AAL,9.69,"2011-05-06 00:00:00"
WIKI_AAL,9.32,"2011-05-09 00:00:00"
WIKI_AAL,9.5,"2011-05-10 00:00:00"
WIKI_AAL,9.99,"2011-05-11 00:00:00"
WIKI_AAL,9.62,"2011-05-12 00:00:00"
WIKI_AAL,9.41,"2011-05-13 00:00:00"
WIKI_AAL,9.94,"2011-05-16 00:00:00"
WIKI_AAL,9.8,"2011-05-17 00:00:00"
WIKI_AAL,9.67,"2011-05-18 00:00:00"
WIKI_AAL,10.32,"2011-05-19 00:00:00"
WIKI_AAL,10.17,"2011-05-20 00:00:00"
WIKI_AAL,10,"2011-05-23 00:00:00"
WIKI_AAL,9.74,"2011-05-24 00:00:00"
WIKI_AAL,9.27,"2011-05-25 00:00:00"
WIKI_AAL,9.25,"2011-05-26 00:00:00"
WIKI_AAL,9.12,"2011-05-27 00:00:00"
WIKI_AAL,9.1,"2011-05-31 00:00:00"
WIKI_AAL,9.04,"2011-06-01 00:00:00"
WIKI_AAL,9.11,"2011-06-02 00:00:00"
WIKI_AAL,8.89,"2011-06-03 00:00:00"
WIKI_AAL,8.55,"2011-06-06 00:00:00"
