dsCode,closePrice,valueDate
WIKI_FDP,27.26,"2011-01-24 00:00:00"
WIKI_FDP,27.44,"2011-01-25 00:00:00"
WIKI_FDP,27.44,"2011-01-26 00:00:00"
WIKI_FDP,26.97,"2011-01-27 00:00:00"
WIKI_FDP,26.3,"2011-01-28 00:00:00"
WIKI_FDP,26.45,"2011-01-31 00:00:00"
WIKI_FDP,27.11,"2011-02-01 00:00:00"
WIKI_FDP,26.56,"2011-02-02 00:00:00"
WIKI_FDP,26.81,"2011-02-03 00:00:00"
WIKI_FDP,27.07,"2011-02-04 00:00:00"
WIKI_FDP,26.91,"2011-02-07 00:00:00"
WIKI_FDP,26.78,"2011-02-08 00:00:00"
WIKI_FDP,26.49,"2011-02-09 00:00:00"
WIKI_FDP,26.49,"2011-02-10 00:00:00"
WIKI_FDP,26.56,"2011-02-11 00:00:00"
WIKI_FDP,26.6,"2011-02-14 00:00:00"
WIKI_FDP,26.48,"2011-02-15 00:00:00"
WIKI_FDP,26.54,"2011-02-16 00:00:00"
WIKI_FDP,26.72,"2011-02-17 00:00:00"
WIKI_FDP,27.49,"2011-02-18 00:00:00"
WIKI_FDP,27.21,"2011-02-22 00:00:00"
WIKI_FDP,27.36,"2011-02-23 00:00:00"
WIKI_FDP,26.98,"2011-02-24 00:00:00"
WIKI_FDP,27.68,"2011-02-25 00:00:00"
WIKI_FDP,28.58,"2011-02-28 00:00:00"
WIKI_FDP,26.76,"2011-03-01 00:00:00"
WIKI_FDP,27.15,"2011-03-02 00:00:00"
WIKI_FDP,26.02,"2011-03-03 00:00:00"
WIKI_FDP,26,"2011-03-04 00:00:00"
WIKI_FDP,25.5,"2011-03-07 00:00:00"
WIKI_FDP,25.77,"2011-03-08 00:00:00"
WIKI_FDP,25.66,"2011-03-09 00:00:00"
WIKI_FDP,25.09,"2011-03-10 00:00:00"
WIKI_FDP,25.18,"2011-03-11 00:00:00"
WIKI_FDP,25.31,"2011-03-14 00:00:00"
WIKI_FDP,25.11,"2011-03-15 00:00:00"
WIKI_FDP,24.68,"2011-03-16 00:00:00"
WIKI_FDP,24.63,"2011-03-17 00:00:00"
WIKI_FDP,25.38,"2011-03-18 00:00:00"
WIKI_FDP,25.95,"2011-03-21 00:00:00"
WIKI_FDP,25.89,"2011-03-22 00:00:00"
WIKI_FDP,25.89,"2011-03-23 00:00:00"
WIKI_FDP,25.75,"2011-03-24 00:00:00"
WIKI_FDP,25.98,"2011-03-25 00:00:00"
WIKI_FDP,25.88,"2011-03-28 00:00:00"
WIKI_FDP,26.01,"2011-03-29 00:00:00"
WIKI_FDP,26.31,"2011-03-30 00:00:00"
WIKI_FDP,26.11,"2011-03-31 00:00:00"
WIKI_FDP,26.55,"2011-04-01 00:00:00"
WIKI_FDP,26.49,"2011-04-04 00:00:00"
WIKI_FDP,26.81,"2011-04-05 00:00:00"
WIKI_FDP,26.92,"2011-04-06 00:00:00"
WIKI_FDP,26.83,"2011-04-07 00:00:00"
WIKI_FDP,26.39,"2011-04-08 00:00:00"
WIKI_FDP,26.12,"2011-04-11 00:00:00"
WIKI_FDP,26.12,"2011-04-12 00:00:00"
WIKI_FDP,25.54,"2011-04-13 00:00:00"
WIKI_FDP,25.65,"2011-04-14 00:00:00"
WIKI_FDP,25.9,"2011-04-15 00:00:00"
WIKI_FDP,25.8,"2011-04-18 00:00:00"
WIKI_FDP,25.54,"2011-04-19 00:00:00"
WIKI_FDP,26.31,"2011-04-20 00:00:00"
WIKI_FDP,26.51,"2011-04-21 00:00:00"
WIKI_FDP,26.49,"2011-04-25 00:00:00"
WIKI_FDP,26.44,"2011-04-26 00:00:00"
WIKI_FDP,27,"2011-04-27 00:00:00"
WIKI_FDP,27.14,"2011-04-28 00:00:00"
WIKI_FDP,27.11,"2011-04-29 00:00:00"
WIKI_FDP,26.95,"2011-05-02 00:00:00"
WIKI_FDP,26.83,"2011-05-03 00:00:00"
WIKI_FDP,27.13,"2011-05-04 00:00:00"
WIKI_FDP,26.81,"2011-05-05 00:00:00"
WIKI_FDP,26.77,"2011-05-06 00:00:00"
WIKI_FDP,26.8,"2011-05-09 00:00:00"
WIKI_FDP,27.06,"2011-05-10 00:00:00"
WIKI_FDP,26.9,"2011-05-11 00:00:00"
WIKI_FDP,27.21,"2011-05-12 00:00:00"
WIKI_FDP,27.06,"2011-05-13 00:00:00"
WIKI_FDP,26.79,"2011-05-16 00:00:00"
WIKI_FDP,26.76,"2011-05-17 00:00:00"
WIKI_FDP,27,"2011-05-18 00:00:00"
WIKI_FDP,27.16,"2011-05-19 00:00:00"
WIKI_FDP,26.95,"2011-05-20 00:00:00"
WIKI_FDP,26.69,"2011-05-23 00:00:00"
WIKI_FDP,26.54,"2011-05-24 00:00:00"
WIKI_FDP,26.45,"2011-05-25 00:00:00"
WIKI_FDP,26.75,"2011-05-26 00:00:00"
WIKI_FDP,26.95,"2011-05-27 00:00:00"
WIKI_FDP,27.49,"2011-05-31 00:00:00"
WIKI_FDP,27.07,"2011-06-01 00:00:00"
WIKI_FDP,27.25,"2011-06-02 00:00:00"
WIKI_FDP,26.69,"2011-06-03 00:00:00"
WIKI_FDP,26.77,"2011-06-06 00:00:00"
WIKI_FDP,26.76,"2011-06-07 00:00:00"
WIKI_FDP,26.81,"2011-06-08 00:00:00"
WIKI_FDP,27.14,"2011-06-09 00:00:00"
WIKI_FDP,26.55,"2011-06-10 00:00:00"
WIKI_FDP,26.21,"2011-06-13 00:00:00"
WIKI_FDP,26.73,"2011-06-14 00:00:00"
WIKI_FDP,25.93,"2011-06-15 00:00:00"
WIKI_FDP,26.26,"2011-06-16 00:00:00"
WIKI_FDP,26.07,"2011-06-17 00:00:00"
WIKI_FDP,25.97,"2011-06-20 00:00:00"
WIKI_FDP,26.33,"2011-06-21 00:00:00"
WIKI_FDP,26.45,"2011-06-22 00:00:00"
WIKI_FDP,25.54,"2011-06-23 00:00:00"
